,startTime,stopTime,whichEye
532,3011.833,3012.125,L
532,3011.833,3012.125,R
533,3017.089,3017.173,R
533,3017.089,3017.173,L
534,3017.59,3018.129,L
534,3017.59,3018.129,R
535,3024.2,3024.276,R
535,3024.2,3024.276,L
536,3024.555,3025.661,R
536,3024.555,3025.661,L
537,3025.838,3026.047,L
537,3025.838,3026.047,R
538,3027.446,3027.621,R
538,3027.446,3027.621,L
539,3032.783,3033.164,L
539,3032.783,3033.164,R
540,3033.25,3033.465,R
540,3033.25,3033.465,L
541,3035.634,3036.064,R
541,3035.634,3036.064,L
542,3043.526,3043.579,L
542,3043.526,3043.579,R
543,3043.787,3044.091,R
543,3043.787,3044.091,L
544,3046.444,3046.642,L
544,3046.444,3046.642,R
545,3050.801,3051.025,R
545,3050.801,3051.025,L
546,3053.789,3054.034,L
546,3053.789,3054.034,R
547,3061.809,3062.001,R
547,3061.809,3062.001,L
548,3069.788,3070.011,L
548,3069.788,3070.011,R
549,3070.072,3070.375,R
549,3070.072,3070.375,L
550,3070.583,3070.871,L
550,3070.583,3070.871,R
551,3071.027,3071.302,R
551,3071.027,3071.302,L
552,3073.523,3073.697,L
552,3073.523,3073.697,R
553,3077.027,3077.18,R
553,3077.027,3077.18,L
554,3077.681,3077.904,L
554,3077.681,3077.904,R
555,3079.764,3079.959,R
555,3079.764,3079.959,L
556,3086.068,3086.254,L
556,3086.068,3086.254,R
557,3093.684,3093.761,R
557,3093.684,3093.761,L
558,3094.185,3094.433,L
558,3094.185,3094.433,R
559,3096.68,3096.855,R
559,3096.68,3096.855,L
560,3101.258,3101.35,L
560,3101.258,3101.35,R
561,3101.756,3101.974,R
561,3101.756,3101.974,L
562,3108.537,3109.019,L
562,3108.537,3109.019,R
563,3112.72,3112.858,R
563,3112.72,3112.858,L
564,3116.399,3116.524,L
564,3116.399,3116.524,R
565,3116.961,3117.183,R
565,3116.961,3117.183,L
566,3119.891,3120.031,L
566,3119.891,3120.031,R
567,3120.514,3120.674,R
567,3120.514,3120.674,L
568,3123.396,3123.536,R
568,3123.396,3123.536,L
