,startTime,stopTime,whichEye
1091,1771.708,1771.978,R
1091,1771.708,1771.978,L
1092,1772.374,1772.606,L
1092,1772.374,1772.606,R
1093,1773.092,1773.316,R
1093,1773.092,1773.316,L
1094,1773.859,1774.058,L
1094,1773.859,1774.058,R
1095,1774.406,1774.612,R
1095,1774.406,1774.612,L
1096,1774.74,1775.574,L
1096,1774.74,1775.574,R
1097,1776.103,1776.306,R
1097,1776.103,1776.306,L
1098,1776.409,1776.629,L
1098,1776.409,1776.629,R
1099,1776.766,1777.04,R
1099,1776.766,1777.04,L
1100,1779.009,1779.996,L
1100,1779.009,1779.996,R
1101,1781.642,1781.831,R
1101,1781.642,1781.831,L
1102,1782.021,1782.436,R
1102,1782.021,1782.436,L
1103,1782.873,1783.86,R
1103,1782.873,1783.86,L
1104,1785.478,1787.07,L
1104,1785.478,1787.07,R
1105,1789.827,1790.019,L
1105,1789.827,1790.019,R
1106,1790.562,1792.516,R
1106,1790.562,1792.516,L
1107,1795.404,1795.59,L
1107,1795.404,1795.59,R
1108,1795.933,1797.552,R
1108,1795.933,1797.552,L
1109,1798.115,1798.339,L
1109,1798.115,1798.339,R
1110,1798.968,1799.244,R
1110,1798.968,1799.244,L
1111,1799.832,1800.085,L
1111,1799.832,1800.085,R
1112,1800.709,1800.983,R
1112,1800.709,1800.983,L
1113,1803.698,1805.22,L
1113,1803.698,1805.22,R
1114,1806.773,1807.626,R
1114,1806.773,1807.626,L
1115,1808.117,1808.831,L
1115,1808.117,1808.831,R
1116,1811.619,1811.829,R
1116,1811.619,1811.829,L
1117,1812.295,1813.644,R
1117,1812.295,1813.644,L
1118,1815.223,1815.362,L
1118,1815.223,1815.362,R
1119,1816.162,1816.365,R
1119,1816.162,1816.365,L
1120,1817.327,1817.529,L
1120,1817.327,1817.529,R
1121,1817.83,1818.297,L
1121,1817.83,1818.297,R
1122,1818.939,1819.143,R
1122,1818.939,1819.143,L
1123,1820.732,1820.862,R
1123,1820.732,1820.862,L
1124,1821.071,1821.293,L
1124,1821.071,1821.293,R
1125,1822.103,1822.307,R
1125,1822.103,1822.307,L
1126,1823.081,1824.249,L
1126,1823.081,1824.249,R
1127,1824.814,1825.028,R
1127,1824.814,1825.028,L
1128,1826.138,1826.391,L
1128,1826.138,1826.391,R
1129,1826.944,1827.17,R
1129,1826.944,1827.17,L
1130,1829.932,1830.115,L
1130,1829.932,1830.115,R
1131,1830.654,1831.753,L
1131,1830.654,1831.753,R
1132,1833.586,1834.642,L
1132,1833.586,1834.642,R
1133,1837.367,1837.601,R
1133,1837.367,1837.601,L
1134,1838.528,1838.7,L
1134,1838.528,1838.7,R
1135,1839.014,1840.092,R
1135,1839.014,1840.092,L
1136,1841.403,1842.45,L
1136,1841.403,1842.45,R
1137,1847.387,1848.5,L
1137,1847.387,1848.5,R
1138,1849.237,1849.444,R
1138,1849.237,1849.444,L
1139,1850.14,1850.401,R
1139,1850.14,1850.401,L
1140,1852.75,1852.951,R
1140,1852.75,1852.951,L
1141,1854.748,1856.184,L
1141,1854.748,1856.184,R
1142,1858.311,1858.496,R
1142,1858.311,1858.496,L
1143,1858.929,1860.362,L
1143,1858.929,1860.362,R
1144,1862.926,1864.308,R
1144,1862.926,1864.308,L
1145,1866.959,1867.088,R
1145,1866.959,1867.088,L
1146,1867.463,1868.922,L
1146,1867.463,1868.922,R
1147,1871.049,1872.518,R
1147,1871.049,1872.518,L
1148,1873.735,1873.944,L
1148,1873.735,1873.944,R
1149,1874.48,1875.561,R
1149,1874.48,1875.561,L
1150,1876.209,1876.394,R
1150,1876.209,1876.394,L
1151,1877.21,1877.443,L
1151,1877.21,1877.443,R
1152,1878.799,1879.001,R
1152,1878.799,1879.001,L
1153,1881.625,1883.111,R
1153,1881.625,1883.111,L
1154,1885.447,1886.66,L
1154,1885.447,1886.66,R
1155,1889.829,1890.028,L
1155,1889.829,1890.028,R
1156,1890.516,1892.026,R
1156,1890.516,1892.026,L
1157,1894.723,1894.944,L
1157,1894.723,1894.944,R
1158,1895.544,1896.847,R
1158,1895.544,1896.847,L
1159,1897.679,1897.889,R
1159,1897.679,1897.889,L
1160,1898.376,1898.895,R
1160,1898.376,1898.895,L
1161,1900.306,1900.515,L
1161,1900.306,1900.515,R
1162,1903.903,1904.11,R
1162,1903.903,1904.11,L
1163,1904.677,1905.722,R
1163,1904.677,1905.722,L
1164,1906.377,1906.519,L
1164,1906.377,1906.519,R
1165,1907.526,1907.724,R
1165,1907.526,1907.724,L
1166,1907.816,1908.491,R
1166,1907.816,1908.491,L
1167,1910.85,1911.035,L
1167,1910.85,1911.035,R
1168,1911.754,1912.794,R
1168,1911.754,1912.794,L
1169,1914.503,1914.906,L
1169,1914.503,1914.906,R
1170,1915.23,1915.527,R
1170,1915.23,1915.527,L
1171,1917.962,1918.171,L
1171,1917.962,1918.171,R
1172,1918.56,1919.348,R
1172,1918.56,1919.348,L
1173,1919.742,1919.958,L
1173,1919.742,1919.958,R
1174,1921.517,1921.701,L
1174,1921.517,1921.701,R
1175,1922.489,1922.744,R
1175,1922.489,1922.744,L
1176,1923.208,1923.396,L
1176,1923.208,1923.396,R
1177,1924.572,1924.796,R
1177,1924.572,1924.796,L
1178,1925.335,1926.006,L
1178,1925.335,1926.006,R
1179,1926.716,1926.933,R
1179,1926.716,1926.933,L
1180,1928.267,1928.517,L
1180,1928.267,1928.517,R
1181,1930.257,1930.511,R
1181,1930.257,1930.511,L
1182,1932.17,1933.262,R
1182,1932.17,1933.262,L
