,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc
101,pract,12,startFixPeriod,1781860219.906121,547.133392572403
102,pract,12,targetPresented,1781860220.2434754,547.4707474708557
103,pract,12,blankDurationStart,1781860220.2517147,547.4789845943451
104,pract,12,maskStart,1781860220.3141596,547.5414304733276
105,pract,12,maskEnd,1781860220.813725,548.0409951210022
106,pract,12,LeftResponse,1781860221.254998,548.4822669029236
107,pract,12,EndOfTrial,1781860221.2592223,548.4864938259125
108,pract,12,FeedbackPeriodStarted,1781860221.2632668,548.4905385971069
109,pract,13,startFixDisplay,1781860222.8161428,550.0434119701385
110,pract,13,startFixPeriod,1781860222.8204634,550.0477349758148
111,pract,13,targetPresented,1781860223.103591,550.3308606147766
112,pract,13,blankDurationStart,1781860223.112051,550.3393230438232
113,pract,13,maskStart,1781860223.1535854,550.3808572292328
114,pract,13,maskEnd,1781860223.6531267,550.8803987503052
115,pract,13,RightResponse,1781860224.2485645,551.4758334159851
116,pract,13,EndOfTrial,1781860224.2527184,551.4799900054932
117,pract,13,FeedbackPeriodStarted,1781860224.256673,551.4839420318604
118,pract,14,startFixDisplay,1781860225.7888618,553.0161311626434
119,pract,14,startFixPeriod,1781860225.7931614,553.0204331874847
120,pract,14,targetPresented,1781860225.9971936,553.2244648933411
121,pract,14,blankDurationStart,1781860226.0055184,553.2327899932861
122,pract,14,maskStart,1781860226.0388005,553.2660722732544
123,pract,14,maskEnd,1781860226.5382667,553.7655386924744
124,pract,14,LeftResponse,1781860227.063215,554.290486574173
125,pract,14,EndOfTrial,1781860227.0671327,554.2944045066833
126,pract,14,FeedbackPeriodStarted,1781860227.071177,554.2984485626221
127,pract,15,startFixDisplay,1781860228.586845,555.814117193222
128,pract,15,startFixPeriod,1781860228.5908659,555.8181371688843
129,pract,15,targetPresented,1781860228.7907171,556.0179884433746
130,pract,15,blankDurationStart,1781860228.799148,556.026419878006
131,pract,15,maskStart,1781860228.8240497,556.0513186454773
132,pract,15,maskEnd,1781860229.323591,556.5508599281311
133,pract,15,RightResponse,1781860229.785987,557.0132558345795
134,pract,15,EndOfTrial,1781860229.790024,557.0172955989838
135,pract,15,FeedbackPeriodStarted,1781860229.7940521,557.0213239192963
136,pract,16,startFixDisplay,1781860231.309523,558.5367925167084
137,pract,16,startFixPeriod,1781860231.3137066,558.5409755706787
138,pract,16,targetPresented,1781860231.5927129,558.8199827671051
139,pract,16,blankDurationStart,1781860231.601063,558.8283340930939
140,pract,16,maskStart,1781860231.6177022,558.844973564148
141,pract,16,maskEnd,1781860232.1173182,559.3445904254913
142,pract,16,LeftResponse,1781860232.6337314,559.8610000610352
143,pract,16,EndOfTrial,1781860232.6377149,559.864984035492
144,pract,16,FeedbackPeriodStarted,1781860232.6418185,559.869090795517
145,pract,17,startFixDisplay,1781860234.1574032,561.3846755027771
146,pract,17,startFixPeriod,1781860234.161537,561.3888082504272
147,pract,17,targetPresented,1781860234.5529983,561.7802700996399
148,pract,17,blankDurationStart,1781860234.5612803,561.7885513305664
149,pract,17,maskStart,1781860234.5862627,561.8135342597961
150,pract,17,maskEnd,1781860235.0857573,562.3130269050598
151,pract,17,RightResponse,1781860235.6731951,562.9004664421082
152,pract,17,EndOfTrial,1781860235.6769626,562.9042313098907
153,pract,17,FeedbackPeriodStarted,1781860235.681173,562.908445596695
154,pract,18,startFixDisplay,1781860237.1883383,564.4156105518341
155,pract,18,startFixPeriod,1781860237.1925669,564.4198381900787
156,pract,18,targetPresented,1781860237.4965248,564.7237961292267
157,pract,18,blankDurationStart,1781860237.504783,564.732052564621
158,pract,18,maskStart,1781860237.5215368,564.7488081455231
159,pract,18,maskEnd,1781860238.0209584,565.2482280731201
160,pract,18,RightResponse,1781860238.6333675,565.8606390953064
161,pract,18,EndOfTrial,1781860238.6372788,565.8645503520966
162,pract,18,FeedbackPeriodStarted,1781860238.641296,565.868567943573
163,pract,19,startFixDisplay,1781860240.1485636,567.375833272934
164,pract,19,startFixPeriod,1781860240.1526887,567.3799574375153
165,pract,19,targetPresented,1781860240.489999,567.7172708511353
166,pract,19,blankDurationStart,1781860240.4982336,567.7255048751831
167,pract,19,maskStart,1781860240.5066545,567.7339260578156
168,pract,19,maskEnd,1781860241.0061193,568.2333908081055
169,pract,19,LeftResponse,1781860241.5767138,568.8039824962616
170,pract,19,EndOfTrial,1781860241.58072,568.8079886436462
171,pract,19,FeedbackPeriodStarted,1781860241.5848534,568.8121225833893
172,pract,20,startFixDisplay,1781860243.1712828,570.3985552787781
173,pract,20,startFixPeriod,1781860243.1754034,570.4026746749878
174,pract,20,targetPresented,1781860243.554241,570.7815124988556
175,pract,20,blankDurationStart,1781860243.5625741,570.7898454666138
176,pract,20,maskStart,1781860243.579196,570.8064675331116
177,pract,20,maskEnd,1781860244.0788574,571.3061265945435
178,pract,20,RightResponse,1781860244.6159093,571.8431782722473
179,pract,20,EndOfTrial,1781860244.6201165,571.8473880290985
180,pract,20,FeedbackPeriodStarted,1781860244.6241298,571.8514020442963
181,pract,21,startFixDisplay,1781860246.1522286,573.3795008659363
182,pract,21,startFixPeriod,1781860246.1563618,573.3836336135864
183,pract,21,targetPresented,1781860246.493656,573.7209270000458
184,pract,21,blankDurationStart,1781860246.5019412,573.7292110919952
185,pract,21,maskStart,1781860246.5269766,573.7542476654053
186,pract,21,maskEnd,1781860247.026418,574.2536897659302
187,pract,21,LeftResponse,1781860247.8009574,575.0282263755798
188,pract,21,EndOfTrial,1781860247.8049958,575.0322647094727
189,pract,21,FeedbackPeriodStarted,1781860247.809301,575.0365731716156
190,pract,22,startFixDisplay,1781860249.3330915,576.5603640079498
191,pract,22,startFixPeriod,1781860249.3372033,576.5644743442535
192,pract,22,targetPresented,1781860249.6161838,576.8434553146362
193,pract,22,blankDurationStart,1781860249.6245146,576.8517858982086
194,pract,22,maskStart,1781860249.64117,576.8684418201447
195,pract,22,maskEnd,1781860250.1407285,577.3679978847504
196,pract,22,RightResponse,1781860250.6823754,577.909646987915
197,pract,22,EndOfTrial,1781860250.6861567,577.913428068161
198,pract,22,FeedbackPeriodStarted,1781860250.6902623,577.9175341129303
199,pract,23,startFixDisplay,1781860252.272418,579.4996900558472
200,pract,23,startFixPeriod,1781860252.2766163,579.5038876533508
201,pract,23,targetPresented,1781860252.6637409,579.8910121917725
202,pract,23,blankDurationStart,1781860252.672141,579.8994126319885
203,pract,23,maskStart,1781860252.6971238,579.9243950843811
204,pract,23,maskEnd,1781860253.1966414,580.4239110946655
205,pract,23,RightResponse,1781860253.625674,580.8529427051544
206,pract,23,EndOfTrial,1781860253.6297674,580.857038974762
207,pract,23,FeedbackPeriodStarted,1781860253.6337295,580.8609983921051
208,pract,24,startFixDisplay,1781860255.2243183,582.4515905380249
209,pract,24,startFixPeriod,1781860255.2284245,582.4556953907013
210,pract,24,targetPresented,1781860255.5739503,582.8012204170227
211,pract,24,blankDurationStart,1781860255.5823817,582.8096532821655
212,pract,24,maskStart,1781860255.598968,582.8262374401093
213,pract,24,maskEnd,1781860256.0985024,583.3257744312286
214,pract,24,LeftResponse,1781860256.648495,583.8757665157318
215,pract,24,EndOfTrial,1781860256.652332,583.8796038627625
216,pract,24,FeedbackPeriodStarted,1781860256.6563814,583.8836536407471
217,pract,25,startFixDisplay,1781860258.1886334,585.4159052371979
218,pract,25,startFixPeriod,1781860258.192702,585.4199707508087
219,pract,25,targetPresented,1781860258.5592508,585.7865223884583
220,pract,25,blankDurationStart,1781860258.5675495,585.7948207855225
221,pract,25,maskStart,1781860258.592524,585.8197953701019
222,pract,25,maskEnd,1781860259.096275,586.3235473632812
223,pract,25,LeftResponse,1781860259.6877563,586.9150252342224
224,pract,25,EndOfTrial,1781860259.691716,586.9189870357513
225,pract,25,FeedbackPeriodStarted,1781860259.6956944,586.9229633808136
226,pract,-1,EndPractice,1781860261.2039661,588.4312357902527
227,pract,-1,startNoiseCharacterization,1781860261.215491,588.4427602291107
228,0,0,startFixDisplay,1781860307.6165748,634.8438444137573
229,0,0,startFixPeriod,1781860307.6208668,634.8481388092041
230,0,0,startWaitForSaccade,1781860307.9746728,635.2019419670105
231,0,0,targetPresented,1781860308.4493015,635.676570892334
232,0,0,blankDurationStart,1781860308.4577892,635.6850609779358
233,0,0,maskStart,1781860308.4909198,635.7181890010834
234,0,0,maskEnd,1781860308.9906297,636.2178988456726
235,0,0,LeftResponse,1781860309.4656813,636.6929535865784
236,0,0,EndOfTrial,1781860309.4694638,636.6967356204987
237,0,0,FeedbackPeriodStarted,1781860309.4735308,636.7008028030396
238,0,1,startFixDisplay,1781860311.0432453,638.2705180644989
239,0,1,startFixPeriod,1781860311.0474305,638.2747020721436
240,0,1,startWaitForSaccade,1781860311.338927,638.5661997795105
241,0,1,targetPresented,1781860313.2124882,640.4397578239441
242,0,1,blankDurationStart,1781860313.2207992,640.4480714797974
243,0,1,maskStart,1781860313.2539344,640.4812042713165
244,0,1,maskEnd,1781860313.7579076,640.9851832389832
245,0,1,LeftResponse,1781860314.215924,641.4431929588318
246,0,1,EndOfTrial,1781860314.2198694,641.4471383094788
247,0,1,FeedbackPeriodStarted,1781860314.2240927,641.4513649940491
248,0,2,startFixDisplay,1781860315.7312796,642.9585523605347
249,0,2,startFixPeriod,1781860315.735334,642.9626052379608
250,0,2,startWaitForSaccade,1781860316.035268,643.262540102005
251,0,2,targetPresented,1781860321.1394997,648.366771697998
252,0,2,blankDurationStart,1781860321.1477244,648.3749935626984
253,0,2,maskStart,1781860321.1769152,648.4041845798492
254,0,2,maskEnd,1781860321.6765573,648.903829574585
255,0,2,RightResponse,1781860322.5054226,649.7326946258545
256,0,2,EndOfTrial,1781860322.5091643,649.7364356517792
257,0,2,FeedbackPeriodStarted,1781860322.5132484,649.740517616272
258,0,3,startFixDisplay,1781860324.1079755,651.3352446556091
259,0,3,startFixPeriod,1781860324.1122217,651.3394935131073
260,0,3,startWaitForSaccade,1781860324.3871691,651.6144418716431
261,0,3,targetPresented,1781860329.5912168,656.8184869289398
262,0,3,blankDurationStart,1781860329.5996473,656.8269193172455
263,0,3,maskStart,1781860329.6329181,656.8601877689362
264,0,3,maskEnd,1781860330.1323988,657.3596720695496
265,0,3,LeftResponse,1781860330.8237958,658.0510771274567
266,0,3,EndOfTrial,1781860330.8277962,658.0550680160522
267,0,3,FeedbackPeriodStarted,1781860330.8318024,658.0590744018555
268,0,4,startFixDisplay,1781860332.3641045,659.5913772583008
269,0,4,startFixPeriod,1781860332.3682923,659.5955636501312
270,0,4,startWaitForSaccade,1781860332.6389716,659.8662412166595
271,0,4,targetPresented,1781860333.0803187,660.3075911998749
272,0,4,blankDurationStart,1781860333.0886085,660.3158805370331
273,0,4,maskStart,1781860333.1177137,660.3449840545654
274,0,4,maskEnd,1781860333.6173604,660.8446335792542
275,0,4,LeftResponse,1781860334.1670465,661.3943185806274
276,0,4,EndOfTrial,1781860334.1710324,661.3983044624329
277,0,4,FeedbackPeriodStarted,1781860334.175031,661.4023032188416
278,0,5,startFixDisplay,1781860335.7072623,662.9345347881317
279,0,5,startFixPeriod,1781860335.7114437,662.9387152194977
280,0,5,startWaitForSaccade,1781860335.9321997,663.1594717502594
281,0,5,targetPresented,1781860336.4818022,663.7090716362
282,0,5,blankDurationStart,1781860336.4901068,663.717376947403
283,0,5,maskStart,1781860336.5150664,663.7423365116119
284,0,5,maskEnd,1781860337.014698,664.2419714927673
285,0,5,LeftResponse,1781860337.497911,664.7251830101013
286,0,5,EndOfTrial,1781860337.501778,664.7290494441986
287,0,5,FeedbackPeriodStarted,1781860337.505704,664.7329728603363
288,0,6,startFixDisplay,1781860339.037858,666.2651271820068
289,0,6,startFixPeriod,1781860339.0421803,666.2694518566132
290,0,6,startWaitForSaccade,1781860339.3671317,666.5944037437439
291,0,6,targetPresented,1781860340.8782337,668.1055054664612
292,0,6,blankDurationStart,1781860340.8871481,668.1144261360168
293,0,6,maskStart,1781860340.9156566,668.1429281234741
294,0,6,maskEnd,1781860341.4154887,668.6427617073059
295,0,6,LeftResponse,1781860342.056671,669.283942937851
296,0,6,EndOfTrial,1781860342.0605526,669.2878243923187
297,0,6,FeedbackPeriodStarted,1781860342.0646837,669.2919528484344
298,0,7,startFixDisplay,1781860343.6136653,670.8409380912781
299,0,7,startFixPeriod,1781860343.6177776,670.8450465202332
300,0,7,startWaitForSaccade,1781860343.8384845,671.0657541751862
301,0,7,targetPresented,1781860344.4839118,671.711181640625
302,0,7,blankDurationStart,1781860344.4922144,671.7194867134094
303,0,7,maskStart,1781860344.5296955,671.7569677829742
304,0,7,maskEnd,1781860345.0290933,672.256365776062
305,0,7,RightResponse,1781860345.8497078,673.0769798755646
306,0,7,EndOfTrial,1781860345.8535705,673.0808424949646
307,0,7,FeedbackPeriodStarted,1781860345.857576,673.0848484039307
308,0,8,startFixDisplay,1781860347.3731923,674.6004648208618
309,0,8,startFixPeriod,1781860347.377381,674.6046531200409
310,0,8,startWaitForSaccade,1781860347.7646375,674.9919097423553
311,0,8,targetPresented,1781860352.968813,680.1960828304291
312,0,8,blankDurationStart,1781860352.9770887,680.2043581008911
313,0,8,maskStart,1781860353.0105307,680.2378027439117
314,0,8,maskEnd,1781860353.5099561,680.7372257709503
315,0,8,LeftResponse,1781860354.2011578,681.4284267425537
316,0,8,EndOfTrial,1781860354.205218,681.4324870109558
317,0,8,FeedbackPeriodStarted,1781860354.2095132,681.4367825984955
318,0,9,startFixDisplay,1781860355.7708395,682.9981119632721
319,0,9,startFixPeriod,1781860355.7749426,683.0022115707397
320,0,9,startWaitForSaccade,1781860356.0873506,683.3146228790283
321,0,9,targetPresented,1781860357.552737,684.7800085544586
322,0,9,blankDurationStart,1781860357.5610766,684.7883486747742
323,0,9,maskStart,1781860357.602667,684.8299386501312
324,0,9,maskEnd,1781860358.102439,685.3297119140625
325,0,9,LeftResponse,1781860358.7768984,686.0041673183441
326,0,9,EndOfTrial,1781860358.7807977,686.0080666542053
327,0,9,FeedbackPeriodStarted,1781860358.7849786,686.0122480392456
328,0,10,startFixDisplay,1781860360.3212936,687.5485656261444
329,0,10,startFixPeriod,1781860360.325478,687.5527470111847
330,0,10,startWaitForSaccade,1781860360.6461499,687.8734200000763
331,0,10,targetPresented,1781860360.7085226,687.9357941150665
332,0,10,blankDurationStart,1781860360.716976,687.9442451000214
333,0,10,maskStart,1781860360.7502975,687.9775698184967
334,0,10,maskEnd,1781860361.249838,688.4771084785461
335,0,10,LeftResponse,1781860361.9119945,689.1392633914948
336,0,10,EndOfTrial,1781860361.9159687,689.1432375907898
337,0,10,FeedbackPeriodStarted,1781860361.9200473,689.1473200321198
338,0,11,startFixDisplay,1781860363.4396636,690.6669359207153
339,0,11,startFixPeriod,1781860363.4438124,690.671083688736
340,0,11,startWaitForSaccade,1781860363.831103,691.0583724975586
341,0,11,targetPresented,1781860365.4630733,692.6903448104858
342,0,11,blankDurationStart,1781860365.4714916,692.698760509491
343,0,11,maskStart,1781860365.5173178,692.7445895671844
344,0,11,maskEnd,1781860366.0168612,693.2441341876984
345,0,11,LeftResponse,1781860366.5666273,693.7938983440399
346,0,11,EndOfTrial,1781860366.5705397,693.7978112697601
347,0,11,FeedbackPeriodStarted,1781860366.5789306,693.8062000274658
348,0,12,startFixDisplay,1781860368.14861,695.3758828639984
349,0,12,startFixPeriod,1781860368.1525812,695.3798501491547
350,0,12,startWaitForSaccade,1781860368.402562,695.6298313140869
351,0,12,targetPresented,1781860369.0895827,696.3168544769287
352,0,12,blankDurationStart,1781860369.0979228,696.325192451477
353,0,12,maskStart,1781860369.1311674,696.3584365844727
354,0,12,maskEnd,1781860369.630955,696.8582279682159
355,0,12,LeftResponse,1781860370.3472278,697.5745000839233
356,0,12,EndOfTrial,1781860370.351088,697.578360080719
357,0,12,FeedbackPeriodStarted,1781860370.359431,697.5867033004761
358,0,13,startFixDisplay,1781860371.8749237,699.1021971702576
359,0,13,startFixPeriod,1781860371.8788664,699.1061351299286
360,0,13,startWaitForSaccade,1781860372.232887,699.4601566791534
361,0,13,targetPresented,1781860374.127292,701.3545637130737
362,0,13,blankDurationStart,1781860374.1356087,701.3628778457642
363,0,13,maskStart,1781860374.1689646,701.3962349891663
364,0,13,maskEnd,1781860374.6686602,701.8959333896637
365,0,13,LeftResponse,1781860375.4806523,702.7079238891602
366,0,13,EndOfTrial,1781860375.4845066,702.7117781639099
367,0,13,FeedbackPeriodStarted,1781860375.4885905,702.7158627510071
368,0,14,startFixDisplay,1781860377.0249119,704.2521812915802
369,0,14,startFixPeriod,1781860377.0291302,704.256402015686
370,0,14,startWaitForSaccade,1781860377.2624288,704.48970079422
371,0,14,targetPresented,1781860377.6828709,704.9101424217224
372,0,14,blankDurationStart,1781860377.6910691,704.918338060379
373,0,14,maskStart,1781860377.7494671,704.9767389297485
374,0,14,maskEnd,1781860378.2492197,705.4764928817749
375,0,14,RightResponse,1781860378.9025552,706.1298241615295
376,0,14,EndOfTrial,1781860378.9068344,706.1341061592102
377,0,14,FeedbackPeriodStarted,1781860378.9108129,706.1380820274353
378,0,15,startFixDisplay,1781860380.455606,707.6828784942627
379,0,15,startFixPeriod,1781860380.4597657,707.6870346069336
380,0,15,startWaitForSaccade,1781860380.7638748,707.9911615848541
381,0,15,targetPresented,1781860381.4425364,708.6698086261749
382,0,15,blankDurationStart,1781860381.450743,708.6780126094818
383,0,15,maskStart,1781860381.4841433,708.7114155292511
384,0,15,maskEnd,1781860381.9837773,709.2110500335693
385,0,15,LeftResponse,1781860382.599835,709.8271036148071
386,0,15,EndOfTrial,1781860382.6039772,709.831248998642
387,0,15,FeedbackPeriodStarted,1781860382.6081147,709.8353872299194
388,0,16,startFixDisplay,1781860384.131847,711.3591163158417
389,0,16,startFixPeriod,1781860384.136155,711.3634266853333
390,0,16,startWaitForSaccade,1781860384.448501,711.6757731437683
391,0,16,targetPresented,1781860389.452557,716.6798260211945
392,0,16,blankDurationStart,1781860389.4611835,716.6884553432465
393,0,16,maskStart,1781860389.5152884,716.7425601482391
394,0,16,maskEnd,1781860390.0149994,717.2422726154327
395,0,16,RightResponse,1781860390.918213,718.1454818248749
396,0,16,EndOfTrial,1781860390.9224489,718.1497209072113
397,0,16,FeedbackPeriodStarted,1781860390.926515,718.1537873744965
398,0,17,startFixDisplay,1781860392.454683,719.6819560527802
399,0,17,startFixPeriod,1781860392.4588208,719.6860897541046
400,0,17,startWaitForSaccade,1781860392.6920097,719.9192795753479
401,0,17,targetPresented,1781860392.7960527,720.0233225822449
402,0,17,blankDurationStart,1781860392.8044727,720.031744480133
403,0,17,maskStart,1781860392.8585362,720.0858066082001
404,0,17,maskEnd,1781860393.3581128,720.5853826999664
405,0,17,LeftResponse,1781860393.8660603,721.0933294296265
406,0,17,EndOfTrial,1781860393.8702197,721.0974915027618
407,0,17,FeedbackPeriodStarted,1781860393.8742101,721.1014819145203
408,0,18,startFixDisplay,1781860395.4188328,722.6461050510406
409,0,18,startFixPeriod,1781860395.4231536,722.6504228115082
410,0,18,startWaitForSaccade,1781860395.668807,722.8960764408112
411,0,18,targetPresented,1781860396.921897,724.1491689682007
412,0,18,blankDurationStart,1781860396.930353,724.1576247215271
413,0,18,maskStart,1781860396.984425,724.2116968631744
414,0,18,maskEnd,1781860397.4840431,724.7113132476807
415,0,18,LeftResponse,1781860397.9423413,725.1696135997772
416,0,18,EndOfTrial,1781860397.9461777,725.173449754715
417,0,18,FeedbackPeriodStarted,1781860397.9545395,725.1818120479584
418,0,19,startFixDisplay,1781860399.4780443,726.705313205719
419,0,19,startFixPeriod,1781860399.482506,726.7097778320312
420,0,19,startWaitForSaccade,1781860399.7365446,726.963814496994
421,0,19,targetPresented,1781860401.189548,728.4168198108673
422,0,19,blankDurationStart,1781860401.1978934,728.425163269043
423,0,19,maskStart,1781860401.2436705,728.4709424972534
424,0,19,maskEnd,1781860401.7431254,728.9703979492188
425,0,19,LeftResponse,1781860402.6801538,729.9074256420135
426,0,19,EndOfTrial,1781860402.6841733,729.91144490242
427,0,19,FeedbackPeriodStarted,1781860402.688158,729.9154300689697
428,0,20,startFixDisplay,1781860404.216302,731.4435744285583
429,0,20,startFixPeriod,1781860404.2203765,731.4476480484009
430,0,20,startWaitForSaccade,1781860404.5286293,731.7559015750885
431,0,20,targetPresented,1781860406.5435975,733.7708678245544
432,0,20,blankDurationStart,1781860406.5518863,733.7791562080383
433,0,20,maskStart,1781860406.5811074,733.8083791732788
434,0,20,maskEnd,1781860407.0807688,734.3080389499664
435,0,20,RightResponse,1781860409.0623488,736.2896177768707
436,0,20,EndOfTrial,1781860409.066663,736.2939345836639
437,0,20,FeedbackPeriodStarted,1781860409.0706844,736.2979536056519
438,0,21,startFixDisplay,1781860410.6527636,737.8800330162048
439,0,21,startFixPeriod,1781860410.6570632,737.8843350410461
440,0,21,startWaitForSaccade,1781860411.006942,738.2342128753662
441,0,21,targetPresented,1781860414.7621808,741.9894511699677
442,0,21,blankDurationStart,1781860414.7705443,741.9978160858154
443,0,21,maskStart,1781860414.795585,742.0228567123413
444,0,21,maskEnd,1781860415.2952209,742.5224936008453
445,0,21,LeftResponse,1781860415.7531295,742.9803984165192
446,0,21,EndOfTrial,1781860415.7572873,742.9845585823059
447,0,21,FeedbackPeriodStarted,1781860415.7613866,742.9886591434479
448,0,22,startFixDisplay,1781860417.2893631,744.5166358947754
